timestamp,lot_id,price,occupancy_rate,queue_length,rerouting
2025-07-09 06:41:38.107332,lot_0,12.032967032967033,0.4065934065934066,0,
2025-07-09 06:41:38.107332,lot_1314,12.032967032967033,0.4065934065934066,0,
2025-07-09 06:41:38.107332,lot_2628,12.032967032967033,0.4065934065934066,0,
2025-07-09 06:41:38.107332,lot_3942,12.032967032967033,0.4065934065934066,0,
2025-07-09 06:41:38.107332,lot_5256,12.032967032967033,0.4065934065934066,0,
2025-07-09 06:41:38.107332,lot_6570,12.032967032967033,0.4065934065934066,0,
2025-07-09 06:41:38.107332,lot_7884,12.032967032967033,0.4065934065934066,0,
2025-07-09 06:41:38.107332,lot_9198,12.032967032967033,0.4065934065934066,0,
2025-07-09 06:41:38.107332,lot_10512,12.032967032967033,0.4065934065934066,0,
2025-07-09 06:41:38.107332,lot_11826,12.032967032967033,0.4065934065934066,0,
2025-07-09 06:41:38.107332,lot_13140,12.032967032967033,0.4065934065934066,0,
2025-07-09 06:41:38.107332,lot_14454,12.032967032967033,0.4065934065934066,0,
2025-07-09 06:41:38.107332,lot_15768,12.032967032967033,0.4065934065934066,0,
2025-07-09 06:41:38.107332,lot_17082,12.032967032967033,0.4065934065934066,0,
2025-07-09 07:11:38.108495,lot_0,11.483516483516482,0.2967032967032967,0,
2025-07-09 07:11:38.108495,lot_1314,11.483516483516482,0.2967032967032967,0,
2025-07-09 07:11:38.108495,lot_2628,11.483516483516482,0.2967032967032967,0,
2025-07-09 07:11:38.108495,lot_3942,11.483516483516482,0.2967032967032967,0,
2025-07-09 07:11:38.108495,lot_5256,11.483516483516482,0.2967032967032967,0,
2025-07-09 07:11:38.108495,lot_6570,11.483516483516482,0.2967032967032967,0,
2025-07-09 07:11:38.108495,lot_7884,11.483516483516482,0.2967032967032967,0,
2025-07-09 07:11:38.108495,lot_9198,11.483516483516482,0.2967032967032967,0,
2025-07-09 07:11:38.108495,lot_10512,11.483516483516482,0.2967032967032967,0,
2025-07-09 07:11:38.108495,lot_11826,11.483516483516482,0.2967032967032967,0,
2025-07-09 07:11:38.108495,lot_13140,11.483516483516482,0.2967032967032967,0,
2025-07-09 07:11:38.108495,lot_14454,11.483516483516482,0.2967032967032967,0,
2025-07-09 07:11:38.108495,lot_15768,11.483516483516482,0.2967032967032967,0,
2025-07-09 07:11:38.108495,lot_17082,11.483516483516482,0.2967032967032967,0,
2025-07-09 07:41:38.109921,lot_0,11.758241758241759,0.3516483516483517,0,
2025-07-09 07:41:38.109921,lot_1314,11.758241758241759,0.3516483516483517,0,
2025-07-09 07:41:38.109921,lot_2628,11.758241758241759,0.3516483516483517,0,
2025-07-09 07:41:38.109921,lot_3942,11.758241758241759,0.3516483516483517,0,
2025-07-09 07:41:38.109921,lot_5256,11.758241758241759,0.3516483516483517,0,
2025-07-09 07:41:38.109921,lot_6570,11.758241758241759,0.3516483516483517,0,
2025-07-09 07:41:38.109921,lot_7884,11.758241758241759,0.3516483516483517,0,
2025-07-09 07:41:38.109921,lot_9198,11.758241758241759,0.3516483516483517,0,
2025-07-09 07:41:38.109921,lot_10512,11.758241758241759,0.3516483516483517,0,
2025-07-09 07:41:38.109921,lot_11826,11.758241758241759,0.3516483516483517,0,
2025-07-09 07:41:38.109921,lot_13140,11.758241758241759,0.3516483516483517,0,
2025-07-09 07:41:38.109921,lot_14454,11.758241758241759,0.3516483516483517,0,
2025-07-09 07:41:38.109921,lot_15768,11.758241758241759,0.3516483516483517,0,
2025-07-09 07:41:38.109921,lot_17082,11.758241758241759,0.3516483516483517,0,
2025-07-09 08:11:38.110961,lot_0,11.923076923076923,0.38461538461538464,0,
2025-07-09 08:11:38.110961,lot_1314,11.923076923076923,0.38461538461538464,0,
2025-07-09 08:11:38.110961,lot_2628,11.923076923076923,0.38461538461538464,0,
2025-07-09 08:11:38.110961,lot_3942,11.923076923076923,0.38461538461538464,0,
2025-07-09 08:11:38.110961,lot_5256,11.923076923076923,0.38461538461538464,0,
2025-07-09 08:11:38.110961,lot_6570,11.923076923076923,0.38461538461538464,0,
2025-07-09 08:11:38.110961,lot_7884,11.923076923076923,0.38461538461538464,0,
2025-07-09 08:11:38.110961,lot_9198,11.923076923076923,0.38461538461538464,0,
2025-07-09 08:11:38.110961,lot_10512,11.923076923076923,0.38461538461538464,0,
2025-07-09 08:11:38.110961,lot_11826,11.923076923076923,0.38461538461538464,0,
2025-07-09 08:11:38.110961,lot_13140,11.923076923076923,0.38461538461538464,0,
2025-07-09 08:11:38.110961,lot_14454,11.923076923076923,0.38461538461538464,0,
2025-07-09 08:11:38.110961,lot_15768,11.923076923076923,0.38461538461538464,0,
2025-07-09 08:11:38.110961,lot_17082,11.923076923076923,0.38461538461538464,0,
2025-07-09 08:41:38.112004,lot_0,12.802197802197801,0.5604395604395604,0,
2025-07-09 08:41:38.112004,lot_1314,12.802197802197801,0.5604395604395604,0,
2025-07-09 08:41:38.112004,lot_2628,12.802197802197801,0.5604395604395604,0,
2025-07-09 08:41:38.112004,lot_3942,12.802197802197801,0.5604395604395604,0,
2025-07-09 08:41:38.112004,lot_5256,12.802197802197801,0.5604395604395604,0,
2025-07-09 08:41:38.112004,lot_6570,12.802197802197801,0.5604395604395604,0,
2025-07-09 08:41:38.112004,lot_7884,12.802197802197801,0.5604395604395604,0,
2025-07-09 08:41:38.112004,lot_9198,12.802197802197801,0.5604395604395604,0,
2025-07-09 08:41:38.112004,lot_10512,12.802197802197801,0.5604395604395604,0,
2025-07-09 08:41:38.112004,lot_11826,12.802197802197801,0.5604395604395604,0,
2025-07-09 08:41:38.112004,lot_13140,12.802197802197801,0.5604395604395604,0,
2025-07-09 08:41:38.112004,lot_14454,12.802197802197801,0.5604395604395604,0,
2025-07-09 08:41:38.112004,lot_15768,12.802197802197801,0.5604395604395604,0,
2025-07-09 08:41:38.112004,lot_17082,12.802197802197801,0.5604395604395604,0,
2025-07-09 09:11:38.112964,lot_0,12.142857142857142,0.42857142857142855,0,
2025-07-09 09:11:38.112964,lot_1314,12.142857142857142,0.42857142857142855,0,
2025-07-09 09:11:38.112964,lot_2628,12.142857142857142,0.42857142857142855,0,
2025-07-09 09:11:38.112964,lot_3942,12.142857142857142,0.42857142857142855,0,
2025-07-09 09:11:38.112964,lot_5256,12.142857142857142,0.42857142857142855,0,
2025-07-09 09:11:38.112964,lot_6570,12.142857142857142,0.42857142857142855,0,
2025-07-09 09:11:38.112964,lot_7884,12.142857142857142,0.42857142857142855,0,
2025-07-09 09:11:38.112964,lot_9198,12.142857142857142,0.42857142857142855,0,
2025-07-09 09:11:38.112964,lot_10512,12.142857142857142,0.42857142857142855,0,
2025-07-09 09:11:38.112964,lot_11826,12.142857142857142,0.42857142857142855,0,
2025-07-09 09:11:38.112964,lot_13140,12.142857142857142,0.42857142857142855,0,
2025-07-09 09:11:38.112964,lot_14454,12.142857142857142,0.42857142857142855,0,
2025-07-09 09:11:38.112964,lot_15768,12.142857142857142,0.42857142857142855,0,
2025-07-09 09:11:38.112964,lot_17082,12.142857142857142,0.42857142857142855,0,
2025-07-09 09:41:38.113891,lot_0,12.692307692307692,0.5384615384615384,0,
2025-07-09 09:41:38.113891,lot_1314,12.692307692307692,0.5384615384615384,0,
2025-07-09 09:41:38.113891,lot_2628,12.692307692307692,0.5384615384615384,0,
2025-07-09 09:41:38.113891,lot_3942,12.692307692307692,0.5384615384615384,0,
2025-07-09 09:41:38.113891,lot_5256,12.692307692307692,0.5384615384615384,0,
2025-07-09 09:41:38.113891,lot_6570,12.692307692307692,0.5384615384615384,0,
2025-07-09 09:41:38.113891,lot_7884,12.692307692307692,0.5384615384615384,0,
2025-07-09 09:41:38.113891,lot_9198,12.692307692307692,0.5384615384615384,0,
2025-07-09 09:41:38.113891,lot_10512,12.692307692307692,0.5384615384615384,0,
2025-07-09 09:41:38.113891,lot_11826,12.692307692307692,0.5384615384615384,0,
2025-07-09 09:41:38.113891,lot_13140,12.692307692307692,0.5384615384615384,0,
2025-07-09 09:41:38.113891,lot_14454,12.692307692307692,0.5384615384615384,0,
2025-07-09 09:41:38.113891,lot_15768,12.692307692307692,0.5384615384615384,0,
2025-07-09 09:41:38.113891,lot_17082,12.692307692307692,0.5384615384615384,0,
2025-07-09 10:11:38.114820,lot_0,11.263736263736263,0.25274725274725274,0,
2025-07-09 10:11:38.114820,lot_1314,11.263736263736263,0.25274725274725274,0,
2025-07-09 10:11:38.114820,lot_2628,11.263736263736263,0.25274725274725274,0,
2025-07-09 10:11:38.114820,lot_3942,11.263736263736263,0.25274725274725274,0,
2025-07-09 10:11:38.114820,lot_5256,11.263736263736263,0.25274725274725274,0,
2025-07-09 10:11:38.114820,lot_6570,11.263736263736263,0.25274725274725274,0,
2025-07-09 10:11:38.114820,lot_7884,11.263736263736263,0.25274725274725274,0,
2025-07-09 10:11:38.114820,lot_9198,11.263736263736263,0.25274725274725274,0,
2025-07-09 10:11:38.114820,lot_10512,11.263736263736263,0.25274725274725274,0,
2025-07-09 10:11:38.114820,lot_11826,11.263736263736263,0.25274725274725274,0,
2025-07-09 10:11:38.114820,lot_13140,11.263736263736263,0.25274725274725274,0,
2025-07-09 10:11:38.114820,lot_14454,11.263736263736263,0.25274725274725274,0,
2025-07-09 10:11:38.114820,lot_15768,11.263736263736263,0.25274725274725274,0,
2025-07-09 10:11:38.114820,lot_17082,11.263736263736263,0.25274725274725274,0,
2025-07-09 10:41:38.115815,lot_0,12.252747252747254,0.45054945054945056,0,
2025-07-09 10:41:38.115815,lot_1314,12.252747252747254,0.45054945054945056,0,
2025-07-09 10:41:38.115815,lot_2628,12.252747252747254,0.45054945054945056,0,
2025-07-09 10:41:38.115815,lot_3942,12.252747252747254,0.45054945054945056,0,
2025-07-09 10:41:38.115815,lot_5256,12.252747252747254,0.45054945054945056,0,
2025-07-09 10:41:38.115815,lot_6570,12.252747252747254,0.45054945054945056,0,
2025-07-09 10:41:38.115815,lot_7884,12.252747252747254,0.45054945054945056,0,
2025-07-09 10:41:38.115815,lot_9198,12.252747252747254,0.45054945054945056,0,
2025-07-09 10:41:38.115815,lot_10512,12.252747252747254,0.45054945054945056,0,
2025-07-09 10:41:38.115815,lot_11826,12.252747252747254,0.45054945054945056,0,
2025-07-09 10:41:38.115815,lot_13140,12.252747252747254,0.45054945054945056,0,
2025-07-09 10:41:38.115815,lot_14454,12.252747252747254,0.45054945054945056,0,
2025-07-09 10:41:38.115815,lot_15768,12.252747252747254,0.45054945054945056,0,
2025-07-09 10:41:38.115815,lot_17082,12.252747252747254,0.45054945054945056,0,
2025-07-09 11:11:38.116759,lot_0,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:11:38.116759,lot_1314,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:11:38.116759,lot_2628,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:11:38.116759,lot_3942,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:11:38.116759,lot_5256,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:11:38.116759,lot_6570,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:11:38.116759,lot_7884,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:11:38.116759,lot_9198,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:11:38.116759,lot_10512,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:11:38.116759,lot_11826,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:11:38.116759,lot_13140,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:11:38.116759,lot_14454,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:11:38.116759,lot_15768,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:11:38.116759,lot_17082,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:41:38.117703,lot_0,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:41:38.117703,lot_1314,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:41:38.117703,lot_2628,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:41:38.117703,lot_3942,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:41:38.117703,lot_5256,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:41:38.117703,lot_6570,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:41:38.117703,lot_7884,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:41:38.117703,lot_9198,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:41:38.117703,lot_10512,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:41:38.117703,lot_11826,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:41:38.117703,lot_13140,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:41:38.117703,lot_14454,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:41:38.117703,lot_15768,12.032967032967033,0.4065934065934066,0,
2025-07-09 11:41:38.117703,lot_17082,12.032967032967033,0.4065934065934066,0,
2025-07-09 12:11:38.118799,lot_0,12.032967032967033,0.4065934065934066,0,
2025-07-09 12:11:38.118799,lot_1314,12.032967032967033,0.4065934065934066,0,
2025-07-09 12:11:38.118799,lot_2628,12.032967032967033,0.4065934065934066,0,
2025-07-09 12:11:38.118799,lot_3942,12.032967032967033,0.4065934065934066,0,
2025-07-09 12:11:38.118799,lot_5256,12.032967032967033,0.4065934065934066,0,
2025-07-09 12:11:38.118799,lot_6570,12.032967032967033,0.4065934065934066,0,
2025-07-09 12:11:38.118799,lot_7884,12.032967032967033,0.4065934065934066,0,
2025-07-09 12:11:38.118799,lot_9198,12.032967032967033,0.4065934065934066,0,
2025-07-09 12:11:38.118799,lot_10512,12.032967032967033,0.4065934065934066,0,
2025-07-09 12:11:38.118799,lot_11826,12.032967032967033,0.4065934065934066,0,
2025-07-09 12:11:38.118799,lot_13140,12.032967032967033,0.4065934065934066,0,
2025-07-09 12:11:38.118799,lot_14454,12.032967032967033,0.4065934065934066,0,
2025-07-09 12:11:38.118799,lot_15768,12.032967032967033,0.4065934065934066,0,
2025-07-09 12:11:38.118799,lot_17082,12.032967032967033,0.4065934065934066,0,
2025-07-09 12:41:38.119826,lot_0,11.813186813186814,0.3626373626373626,0,
2025-07-09 12:41:38.119826,lot_1314,11.813186813186814,0.3626373626373626,0,
2025-07-09 12:41:38.119826,lot_2628,11.813186813186814,0.3626373626373626,0,
2025-07-09 12:41:38.119826,lot_3942,11.813186813186814,0.3626373626373626,0,
2025-07-09 12:41:38.119826,lot_5256,11.813186813186814,0.3626373626373626,0,
2025-07-09 12:41:38.119826,lot_6570,11.813186813186814,0.3626373626373626,0,
2025-07-09 12:41:38.119826,lot_7884,11.813186813186814,0.3626373626373626,0,
2025-07-09 12:41:38.119826,lot_9198,11.813186813186814,0.3626373626373626,0,
2025-07-09 12:41:38.119826,lot_10512,11.813186813186814,0.3626373626373626,0,
2025-07-09 12:41:38.119826,lot_11826,11.813186813186814,0.3626373626373626,0,
2025-07-09 12:41:38.119826,lot_13140,11.813186813186814,0.3626373626373626,0,
2025-07-09 12:41:38.119826,lot_14454,11.813186813186814,0.3626373626373626,0,
2025-07-09 12:41:38.119826,lot_15768,11.813186813186814,0.3626373626373626,0,
2025-07-09 12:41:38.119826,lot_17082,11.813186813186814,0.3626373626373626,0,
2025-07-09 13:11:38.120860,lot_0,11.703296703296704,0.34065934065934067,0,
2025-07-09 13:11:38.120860,lot_1314,11.703296703296704,0.34065934065934067,0,
2025-07-09 13:11:38.120860,lot_2628,11.703296703296704,0.34065934065934067,0,
2025-07-09 13:11:38.120860,lot_3942,11.703296703296704,0.34065934065934067,0,
2025-07-09 13:11:38.120860,lot_5256,11.703296703296704,0.34065934065934067,0,
2025-07-09 13:11:38.120860,lot_6570,11.703296703296704,0.34065934065934067,0,
2025-07-09 13:11:38.120860,lot_7884,11.703296703296704,0.34065934065934067,0,
2025-07-09 13:11:38.120860,lot_9198,11.703296703296704,0.34065934065934067,0,
2025-07-09 13:11:38.120860,lot_10512,11.703296703296704,0.34065934065934067,0,
2025-07-09 13:11:38.120860,lot_11826,11.703296703296704,0.34065934065934067,0,
2025-07-09 13:11:38.120860,lot_13140,11.703296703296704,0.34065934065934067,0,
2025-07-09 13:11:38.120860,lot_14454,11.703296703296704,0.34065934065934067,0,
2025-07-09 13:11:38.120860,lot_15768,11.703296703296704,0.34065934065934067,0,
2025-07-09 13:11:38.120860,lot_17082,11.703296703296704,0.34065934065934067,0,
2025-07-09 13:41:38.121822,lot_0,12.472527472527473,0.4945054945054945,0,
2025-07-09 13:41:38.121822,lot_1314,12.472527472527473,0.4945054945054945,0,
2025-07-09 13:41:38.121822,lot_2628,12.472527472527473,0.4945054945054945,0,
2025-07-09 13:41:38.121822,lot_3942,12.472527472527473,0.4945054945054945,0,
2025-07-09 13:41:38.121822,lot_5256,12.472527472527473,0.4945054945054945,0,
2025-07-09 13:41:38.121822,lot_6570,12.472527472527473,0.4945054945054945,0,
2025-07-09 13:41:38.121822,lot_7884,12.472527472527473,0.4945054945054945,0,
2025-07-09 13:41:38.121822,lot_9198,12.472527472527473,0.4945054945054945,0,
2025-07-09 13:41:38.121822,lot_10512,12.472527472527473,0.4945054945054945,0,
2025-07-09 13:41:38.121822,lot_11826,12.472527472527473,0.4945054945054945,0,
2025-07-09 13:41:38.121822,lot_13140,12.472527472527473,0.4945054945054945,0,
2025-07-09 13:41:38.121822,lot_14454,12.472527472527473,0.4945054945054945,0,
2025-07-09 13:41:38.121822,lot_15768,12.472527472527473,0.4945054945054945,0,
2025-07-09 13:41:38.121822,lot_17082,12.472527472527473,0.4945054945054945,0,
2025-07-09 14:11:38.122756,lot_0,11.318681318681318,0.26373626373626374,0,
2025-07-09 14:11:38.122756,lot_1314,11.318681318681318,0.26373626373626374,0,
2025-07-09 14:11:38.122756,lot_2628,11.318681318681318,0.26373626373626374,0,
2025-07-09 14:11:38.122756,lot_3942,11.318681318681318,0.26373626373626374,0,
2025-07-09 14:11:38.122756,lot_5256,11.318681318681318,0.26373626373626374,0,
2025-07-09 14:11:38.122756,lot_6570,11.318681318681318,0.26373626373626374,0,
2025-07-09 14:11:38.122756,lot_7884,11.318681318681318,0.26373626373626374,0,
2025-07-09 14:11:38.122756,lot_9198,11.318681318681318,0.26373626373626374,0,
2025-07-09 14:11:38.122756,lot_10512,11.318681318681318,0.26373626373626374,0,
2025-07-09 14:11:38.122756,lot_11826,11.318681318681318,0.26373626373626374,0,
2025-07-09 14:11:38.122756,lot_13140,11.318681318681318,0.26373626373626374,0,
2025-07-09 14:11:38.122756,lot_14454,11.318681318681318,0.26373626373626374,0,
2025-07-09 14:11:38.122756,lot_15768,11.318681318681318,0.26373626373626374,0,
2025-07-09 14:11:38.122756,lot_17082,11.318681318681318,0.26373626373626374,0,
2025-07-09 14:41:38.123687,lot_0,12.197802197802199,0.43956043956043955,0,
2025-07-09 14:41:38.123687,lot_1314,12.197802197802199,0.43956043956043955,0,
2025-07-09 14:41:38.123687,lot_2628,12.197802197802199,0.43956043956043955,0,
2025-07-09 14:41:38.123687,lot_3942,12.197802197802199,0.43956043956043955,0,
2025-07-09 14:41:38.123687,lot_5256,12.197802197802199,0.43956043956043955,0,
2025-07-09 14:41:38.123687,lot_6570,12.197802197802199,0.43956043956043955,0,
2025-07-09 14:41:38.123687,lot_7884,12.197802197802199,0.43956043956043955,0,
2025-07-09 14:41:38.123687,lot_9198,12.197802197802199,0.43956043956043955,0,
2025-07-09 14:41:38.123687,lot_10512,12.197802197802199,0.43956043956043955,0,
